nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383493185814695174,1719103476,6983,104,180,172500,360,Viva os 15 milhões!!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7383493185814695174,2024-06-23 00:44:36,37
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383044782722944261,1718999072,10600,188,152,444600,421,Qual o sabor da fini??,https://www.tiktok.com/@mariaclaradivertidamc/video/7383044782722944261,2024-06-21 19:44:32,45
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7382721347392163077,1718923768,26700,273,243,812000,844,E o aniversario de 15 anos da Maria Clara continua rendendo aqui. Finalmente saiu o vídeo com tudo o que aconteceu 🙏🏻🎉🥰,https://www.tiktok.com/@mariaclaradivertidamc/video/7382721347392163077,2024-06-20 22:49:28,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7382345735167102214,1718836315,7181,59,206,303700,331,Qual o sabor do picolé?,https://www.tiktok.com/@mariaclaradivertidamc/video/7382345735167102214,2024-06-19 22:31:55,39
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7381962536104578309,1718747093,44100,551,604,572700,1306,Meu sonho de maruridade!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7381962536104578309,2024-06-18 21:44:53,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7381595842580368645,1718661716,62400,4331,591,1200000,1999,Arrasou demais!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7381595842580368645,2024-06-17 22:01:56,37
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380788265843952902,1718473685,26500,1128,443,711400,767,Gostaram do meu look???,https://www.tiktok.com/@mariaclaradivertidamc/video/7380788265843952902,2024-06-15 17:48:05,53
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380787103778606342,1718473416,69800,1337,245,1800000,1260,Filtro errado 🤣🤣🤣,https://www.tiktok.com/@mariaclaradivertidamc/video/7380787103778606342,2024-06-15 17:43:36,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380781874915872006,1718472199,3233,50,72,267400,139,Quantos famosos vc encontrou nesse video? Compiladinho da minha festa!!! #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7380781874915872006,2024-06-15 17:23:19,94
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380539512759291142,1718415770,10600,541,104,560900,438,Eita como dançam!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7380539512759291142,2024-06-15 01:42:50,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380503716895411462,1718407436,10200,87,167,408200,362,Encontrinho de hj!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7380503716895411462,2024-06-14 23:23:56,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380096927569874182,1718312725,20400,1061,454,680200,661,Será que ainda dá tempo de entrar na trend?? ,https://www.tiktok.com/@mariaclaradivertidamc/video/7380096927569874182,2024-06-13 21:05:25,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380067554997357830,1718305883,6675,70,193,464400,276,Vem clipe lindo aí para o canal Familia Rocha @Familia Rocha ,https://www.tiktok.com/@mariaclaradivertidamc/video/7380067554997357830,2024-06-13 19:11:23,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380056733655338245,1718303364,17300,372,343,500100,752,Respondendo a @farofa de banana valeu pelo apoio!!! ,https://www.tiktok.com/@mariaclaradivertidamc/video/7380056733655338245,2024-06-13 18:29:24,80
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7380015576237739270,1718293779,603100,10500,3136,6700000,25300,Respondendo a @farofa de banana prometo q vou responder… espera so meu celular ressuscitar!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7380015576237739270,2024-06-13 15:49:39,59
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379748792528112901,1718231668,51700,2246,1250,1100000,2118,"Melhor dia da minha vida!!!! Eu segurei muito para não chorar, mas não consegui, estava muito emocionada. #mcdivertidafaz15 ",https://www.tiktok.com/@mariaclaradivertidamc/video/7379748792528112901,2024-06-12 22:34:28,67
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379689945427922182,1718217964,54500,765,553,1100000,1876,Invadimos a fábrica de sorvetes Vilela!!! @Sorvetes Vilela ,https://www.tiktok.com/@mariaclaradivertidamc/video/7379689945427922182,2024-06-12 18:46:04,38
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379389822584032518,1718148088,52500,1082,343,1100000,1009,Vc sabia que o “MC” de MC Divertida é M de Maria e C de Clara?,https://www.tiktok.com/@mariaclaradivertidamc/video/7379389822584032518,2024-06-11 23:21:28,14
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379374298051431686,1718144472,32600,228,508,1200000,1223,No dia do aniversário!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7379374298051431686,2024-06-11 22:21:12,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379047595836017926,1718068405,52600,926,411,2000000,2282,"Pelotão, sentido!!! Carregando os meus presentes!",https://www.tiktok.com/@mariaclaradivertidamc/video/7379047595836017926,2024-06-11 01:13:25,29
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7379030868515491078,1718064513,315500,4410,809,3700000,11100,Ganhei muitos presentes no meu aniversário de 15 anos!!! #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7379030868515491078,2024-06-11 00:08:33,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378697884574698758,1717986982,38400,1063,120,956000,1270,Fotos antes de receber os convidados com o look da pista de dança!!! #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378697884574698758,2024-06-10 02:36:22,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378675874876361989,1717981858,58600,794,86,1200000,1607,Ainda sobre ontem porque nao superei!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7378675874876361989,2024-06-10 01:10:58,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378672262918016261,1717981018,13400,141,77,544800,522,A sumidinha apareceu!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7378672262918016261,2024-06-10 00:56:58,46
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378362420697287941,1717908875,79500,907,978,2800000,3373,Todos ansiosos! #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378362420697287941,2024-06-09 04:54:35,13
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378342728515489030,1717904291,150500,3420,311,3000000,4541,Espumante sem álcool!   #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378342728515489030,2024-06-09 03:38:11,28
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378299815576210693,1717894300,30700,293,179,1100000,1027,Casal da realeza recebendo os convidados.   #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378299815576210693,2024-06-09 00:51:40,31
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378299015970016518,1717894114,404500,17500,227,5500000,14100,Meus 15 anos     #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378299015970016518,2024-06-09 00:48:34,61
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378236413017345286,1717879537,26000,759,257,793300,943,Minha festa em tempo real!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7378236413017345286,2024-06-08 20:45:37,20
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7378191019440917766,1717868967,17900,283,108,588100,621,E a correria ja começou!!! #mcdivertidafaz15 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7378191019440917766,2024-06-08 17:49:27,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377544795306200325,1717718507,110700,2828,349,3200000,3617,Play nas comemorações do meu niver! E a Carolzinha chegou 💖,https://www.tiktok.com/@mariaclaradivertidamc/video/7377544795306200325,2024-06-07 00:01:47,15
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377538379082190086,1717717015,6429,68,38,447700,341,Boa de mira???,https://www.tiktok.com/@mariaclaradivertidamc/video/7377538379082190086,2024-06-06 23:36:55,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377534075071941894,1717716012,14600,177,74,475400,562,Ela quer abrir o presente antes da hora!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7377534075071941894,2024-06-06 23:20:12,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377185077865778437,1717634754,21700,482,195,538000,756,Ela quer dar spoiller do local da festa!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7377185077865778437,2024-06-06 00:45:54,38
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377159009226247429,1717628685,78600,1956,699,1300000,1821,Teste de make OK!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7377159009226247429,2024-06-05 23:04:45,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377053106808327429,1717604026,237400,10900,1019,3300000,6139,Prova de make 15 anos!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7377053106808327429,2024-06-05 16:13:46,24
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7377012309127941381,1717594528,44600,407,271,766700,1049,Isso dói!!! Mi-se-ri-cór-di-a!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7377012309127941381,2024-06-05 13:35:28,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7376687678659529990,1717518943,6461,37,203,274300,259,Ajustes e mais ajustes por aqui!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7376687678659529990,2024-06-04 16:35:43,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7376368847206632709,1717444712,59700,1323,162,1100000,1901,Ensaio coreografia 15 anos!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7376368847206632709,2024-06-03 19:58:32,60
