nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7215510461415050501,1679991950,3926,97,157,101300,433,Criamos o melhor restaurante com o pior atendimento no Toca Life #games #tocalifeworld #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7215510461415050501,2023-03-28 08:25:50,222
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7213960974217547014,1679631184,4493,135,136,90000,520,Faz aí e depois volta aqui pra falar se deu certo pra vc 🫣 #testandotruques #gabrieleshirley #facavcmesmo ,https://www.tiktok.com/@gabrieleshirley/video/7213960974217547014,2023-03-24 04:13:04,106
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7213576902273993990,1679541760,4310,102,100,226900,528,Já pensou todas as princesas morando juntas na mesma casa? #tocalifeworld #casadasprincesas #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7213576902273993990,2023-03-23 03:22:40,134
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7213201585168600326,1679454378,4560,113,114,92300,459,"Fizemos fanta caseira, confere aí o resultado e já fala se vc tb faria! #fantacaseira #testandotruques #truquesdainternet ",https://www.tiktok.com/@gabrieleshirley/video/7213201585168600326,2023-03-22 03:06:18,181
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7212743926099234053,1679347814,4836,121,148,247200,544,Alguém conhece algum cliente assim que não para quieto/a fazendo maquiagem? 😂#maquiagem #wandinha #makewandinha ,https://www.tiktok.com/@gabrieleshirley/video/7212743926099234053,2023-03-20 21:30:14,80
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7211761468633566470,1679119077,4438,106,144,270700,518,Make milagrosa! A melhor base que vc já viu!!! #maquiagem #wandinha #game,https://www.tiktok.com/@gabrieleshirley/video/7211761468633566470,2023-03-18 05:57:57,102
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7211562580152749317,1679072761,17600,388,852,772900,2332,Quem seria o protagonista desse desenho? #cartoon #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7211562580152749317,2023-03-17 17:06:01,8
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7211373902809894149,1679028836,2889,45,161,50400,293,Quando vc mexe onde não devia! #nãomexa  #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7211373902809894149,2023-03-17 04:53:56,61
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7210991599252294918,1678939823,3932,107,102,175500,477,Vc prefere receber visita ou ser a visita? #casatocaworld #visitaindesejada #game ,https://www.tiktok.com/@gabrieleshirley/video/7210991599252294918,2023-03-16 04:10:23,233
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7210616100017409286,1678852394,7186,288,158,608300,1004,E se eu fosse amiga da Wandinha 🫣 #tocalifeworld #wandinha #game ,https://www.tiktok.com/@gabrieleshirley/video/7210616100017409286,2023-03-15 03:53:14,114
